,coefs,wcomp,n_components,method,dataset
1159,0.6728538408321425,2,6,SFA,lorenz
1160,0.7219792311409948,3,6,SFA,lorenz
1161,0.6412837644304632,3,6,SFA,lorenz
1162,0.8026941564111726,3,6,SFA,lorenz
1163,0.6381816332237186,2,6,SFA,lorenz
1164,0.6830764851604582,2,6,SFA,lorenz
1165,0.8064810385299355,2,6,SFA,lorenz
1166,0.8848596016075906,2,6,SFA,lorenz
1167,0.7536696420608932,1,6,SFA,lorenz
1168,0.7707957949646146,3,6,SFA,lorenz
1169,0.873448045964549,2,6,SFA,lorenz
1170,0.7696828372526731,3,6,SFA,lorenz
1171,0.6514770495807217,3,6,SFA,lorenz
1172,0.7433541275659751,3,6,SFA,lorenz
1173,0.6169356353718661,2,6,SFA,lorenz
1174,0.622146397139476,3,6,SFA,lorenz
1175,0.66722146827863,3,6,SFA,lorenz
1176,0.7209282776041033,2,6,SFA,lorenz
1177,0.9409459712219008,2,6,SFA,lorenz
1178,0.6845027480102941,3,6,SFA,lorenz
1179,0.8186213199317814,2,6,SFA,lorenz
1180,0.8450680276713378,2,6,SFA,lorenz
1181,0.3885554767875655,5,6,SFA,lorenz
1182,0.8343827906557634,1,6,SFA,lorenz
1183,0.783080716245776,2,6,SFA,lorenz
1184,0.8132221361762255,2,6,SFA,lorenz
1185,0.9182394851810808,2,6,SFA,lorenz
1186,0.7633933618981654,3,6,SFA,lorenz
1187,0.6684619850978509,2,6,SFA,lorenz
1188,0.5122393244302386,3,6,SFA,lorenz
1189,0.8069267201517544,2,6,SFA,lorenz
1190,0.6011192396908849,3,6,SFA,lorenz
1191,0.8199323009829887,3,6,SFA,lorenz
1192,0.7888724959060086,3,6,SFA,lorenz
1193,0.8416901980154515,2,6,SFA,lorenz
1194,0.7648827361767427,2,6,SFA,lorenz
1195,0.6929182559107393,3,6,SFA,lorenz
1196,0.7787939042418041,3,6,SFA,lorenz
1197,0.6050864751262512,2,6,SFA,lorenz
1198,0.9590538619104108,2,6,SFA,lorenz
1199,0.7616401997549636,2,6,SFA,lorenz
